"S","Name","MW","logKow","EC3","EC150_CD86","Cysteine","Lysine","luciferase_induction_concentration_mM","3fold_luciferase_induction_concentration_mM","ac50_cytotox","U937_test","DPRA ","KeratinoSens Assay","Prediction","O(Active)","O(Inactive)"
"N","1-Bromobutane",137.02,2.75,"NC",7000,86.2,98.8,1842.37,2000,2000,0,1,0,"N",0,1
"N","1-Butanol",74.12,0.88,"NC",7000,100,98.8,2000,2000,2000,0,0,0,"N",0,1
"N","4-Hydroxybenzoic acid",138.12,1.58,"NC",7000,100,97.8,2000,2000,2000,0,0,0,"N",0.07,0.93
"N","Diethyl phthalate",222.24,2.42,"NC",7000,99.2,100,2000,2000,2000,0,0,0,"N",0.44,0.56
"N","Glycerol",92.09,-1.76,"NC",7000,100,97.9,2000,2000,2000,0,0,0,"N",0,1
"N","Hexane",86.18,3.9,"NC",7000,100,100,2000,2000,2000,0,0,0,"S",0.66,0.34
"N","Methyl 4-hydroxybenzoate (methylparaben)",152.15,1.96,"NC",341.8,96.4,100,805.35,2000,2000,1,0,1,"N",0.07,0.93
"N","Octanoic acid (Caprylic acid)",144.2,3.05,"NC",37.5,100,99.1,2000,2000,2000,1,0,0,"S",1,0
"N","Propylene glycol",76.1,-0.92,"NC",7000,100,99.4,2000,2000,2000,0,0,0,"N",0.43,0.57
"N","Sulphanilic acid",173.2,-2.16,"NC",7000,94.7,99.5,2000,2000,2000,0,0,0,"N",0.32,0.68
"N","Benzaldehyde",106.12,1.48,"NC",556,92.8,100,443.13,2000,2000,1,0,1,"N",0.07,0.93
"N","Coumarin",146.15,1.39,"NC",7000,99,100,60.03,479.96,1844.22,0,0,1,"N",0.36,0.64
"N","Propyl paraben",180.2,3.04,"NC",299.7,91.8,100,14.53,2000,813.12,1,0,1,"N",0.07,0.93
"N","Sulphanilamide",172.21,-0.62,"NC",7000,100,99.2,2000,2000,2000,0,0,0,"N",0.43,0.57
"N","4-Methoxyacetophenone",150.18,1.74,"NC",779.1,95.3,99.9,377.61,1192.39,2000,1,0,1,"N",0.07,0.93
"N","6-Methylcoumarin",160.17,1.93,"NC",7000,98.6,96,239.27,1167.4,2000,0,0,1,"N",0.36,0.64
"N","Benzalkonium chloride",319.58,2.12,"NC",0.8,97.2,100,2000,2000,4.03,1,0,0,"S",1,0
"N","Vanillin",152.15,1.21,"NC",690.1,96.8,100,2000,2000,2000,1,0,0,"N",0.07,0.93
"N","Ethyl vanillin",166.18,1.58,"NC",7000,98.9,90.3,161.73,700.6,2000,0,0,1,"N",0.07,0.93
"N","Nonanoic acid",158.24,3.42,"NC",306.5,100,100,2000,2000,2000,1,0,0,"S",1,0
"N","Tartaric acid",150.09,-1.43,"NC",7000,96.2,98.8,2000,2000,2000,0,0,0,"S",0.98,0.02
"N","4-Carboxyphenylacetate",180.16,1.48,30,7000,9.4,78.4,2000,2000,2000,0,1,0,"N",0.07,0.93
"N","Benzoic acid",122.12,1.87,"NC",7000,83.8,31.9,2000,2000,2000,0,1,0,"N",0.07,0.93
"N","3-Chloro-4-methoxybenzaldehyde (3-Chloro-p-anisaldehyde)",170.59,2.36,"NC",89.1,93.5,31.3,2000,2000,785.57,1,1,0,"N",0.07,0.93
"N","Octanenitrile",125.21,2.75,"NC",7000,100,96.9,2000,2000,2000,0,0,0,"N",0.38,0.62
"N","3-Phenoxypropiononitrile",147.17,1.61,"NC",1178.1,100,70.3,2000,2000,1753.74,1,1,0,"S",0.88,0.12
"N","Benzocaine",165.19,1.86,"NC",720.4,70.8,100,18.2,2000,2000,1,1,1,"N",0.07,0.93
"N","2-Acetyl-cyclohexanone",140.18,0.1,"NC",891.7,81.8,87.5,756.61,825.46,2000,1,1,1,"N",0.32,0.68
"N","Clofibrate (Ethyl (2-(4-chlorophenoxy)-2-methylpropanoate)",242.7,3.88,"NC",7000,97.7,98.1,2000,2000,195,0,0,0,"S",1,0
"N","Ethyl benzoylacetate",192.21,1.87,"NC",7000,88.8,99.1,63.37,689.02,2000,0,0,1,"N",0.5,0.5
"N","Saccharin",183.18,0.91,"NC",7000,97.6,100,2000,2000,2000,0,0,0,"S",0.56,0.44
"N","Vinylidene dichloride",96.94,2.13,"NC",7000,99.2,100,2000,2000,2000,0,0,0,"N",0.14,0.86
"N","Isopropyl myristatea",270.45,7.25,44,7000,94.1,100,2000,2000,384.8,0,0,0,"S",1,0
"N","Ethanol-2-butoxy-, acetate",160.21,1.66,"NC",7000,86.9,32,2000,2000,2000,0,1,0,"S",1,0
"N","Sodium lauryl sulphate",288.4,5.4,14,7000,100,100,2000,2000,44.7,0,0,0,"S",1,0
"N","Chlorobenzene",112.56,2.84,"NC",7000,99.6,98.7,2000,2000,2000,0,0,0,"S",0.88,0.11
"N","Isopropanol",60.1,0.05,"NC",7000,100,99.5,2000,2000,2000,0,0,0,"N",0.14,0.86
"N","Lactic acid",90.08,-0.72,"NC",7000,100,99.2,2000,2000,2000,0,0,0,"N",0.47,0.53
"N","Methyl salicylate",152.15,2.55,"NC",7000,99.7,98.4,2000,2000,2000,0,0,0,"N",0.07,0.93
"N","Salicylic acid",138.12,2.26,"NC",7000,96.5,78.9,2000,2000,2000,0,1,0,"N",0.07,0.93
"N","1-Iodohexane",212.07,4.16,"NC",7000,67.8,98.6,25.6,2000,222.3,0,1,1,"N",0.39,0.61
"N","2-Hydroxypropyl methacrylate",144.17,0.97,"NC",402.3,41.6,100,866,2000,2000,1,1,1,"S",1,0
"W","Aniline",93.13,0.9,89,332.9,100,90.3,2000,2000,2000,1,0,0,"S",0.88,0.11
"W","Diethyl acetaldehyde",100.16,1.78,76,7000,45.5,39.8,238.26,520.37,2000,0,1,1,"S",1,0
"W","Hydroxycitronellal",172.27,1.65,33,27.9,82.5,93.5,79.4,142.91,2000,1,1,1,"S",1,0
"W","Butyl glycidyl ether",130.19,0.63,31,291.9,32.7,88.5,218.53,381.58,2000,1,1,1,"S",0.88,0.12
"W","Penicillin G ",334.39,1.92,30,6730.5,85.7,100,1308.65,2000,2000,1,1,0,"S",1,0
"W","(+/-) Linalool",154.24,2.97,30,614.6,100,92.1,2000,2000,2000,1,0,0,"S",0.66,0.34
"W","Ethyl acrylate",100.12,1.32,28,289.7,3.6,6.3,45.49,231.19,645.98,1,1,1,"S",1,0
"W","Ethylene glycol dimethacrylate",198.2,1.93,28,398.6,12.7,87.6,57.41,253.37,1655.76,1,1,1,"S",1,0
"W","2,2,6,6-Tetramethyl-3,5-heptanedione",184.28,2.82,27,7000,98.6,100,2000,2000,384.94,0,0,0,"S",1,0
"W","5-Methyl-2,3-hexanedione",128.17,0.03,26,265.3,74.2,92.5,49.79,332.21,1431.88,1,1,1,"S",1,0
"W","Geraniol",154.25,3.52,26,302.8,100,90,209.79,2000,722,1,0,1,"S",1,0
"W","Imidazolidinyl urea",388.3,-4.93,24,28.8,96.2,99.1,45.43,41.95,90.38,1,0,1,"S",1,0
"W","cis-6-nonenal",140.22,3.04,23,36.4,92,97.3,121.93,687.67,381.58,1,0,1,"S",1,0
"W","Cyclamen aldehyde",190.29,3.43,22,31,81.1,99,111.86,2000,190.77,1,1,1,"S",1,0
"W","Cinnamyl Alcohol",134.18,1.95,21,572.4,100,84.9,123.56,2000,774.64,1,1,1,"S",0.88,0.12
"W","Methyl acrylate",86.09,0.8,20,112.7,0.7,17.9,124,252.46,763.68,1,1,1,"S",1,0
"W","Pentachlorophenol",266.34,5.12,20,7000,100,85.5,2000,2000,27.7,0,1,0,"S",0.97,0.03
"W","p-tert-Butyl-a-ethyl hydrocinnamal (Lilial)",204.31,3.84,19,29.9,86,99.3,2000,2000,94.49,1,1,0,"S",1,0
"W","1-Iodohexadecane",352.34,9.25,19,249.8,14.5,98.7,230.28,2000,2000,1,1,1,"S",1,0
"W","4-Allylanisole",148.21,3.09,18,7000,79.4,100,2000,2000,419.01,0,1,0,"S",0.88,0.12
"W","3 and 4-(4-Hydroxy-4-methylpentyl)-3-cyclohexene-1-carboxaldehyde (Lyral)",210.32,2.21,17,29.5,60.6,96.6,79.63,197.12,355.4,1,1,1,"S",1,0
"W","Benzyl benzoate",212.24,3.97,17,7000,99.8,97,72.49,142.47,767.19,0,0,1,"S",0.52,0.48
"W","Abietic acid",302.46,4.32,15,43.3,0.1,83.7,16.56,34.74,104.61,1,1,1,"S",1,0
"W","Oxalic acid anhydrous",90.05,-1.08,15,7000,99.1,100,717.2,2000,2000,0,0,1,"S",1,0
"W","Eugenol",164.2,2.27,13,152.3,90.8,80.8,2000,2000,1505.69,1,1,0,"S",0.88,0.12
"W","Farnesal",220.35,5.01,12,7000,83.6,91.5,10.37,2000,23.98,0,1,1,"S",1,0
"W","2,3-Butanedione",86.09,-1.34,11,255.5,21,73,141.92,253.4,859.85,1,1,1,"S",1,0
"W","Butyl acrylate",128.17,2.36,11,249.7,0,14.9,37.74,76.91,200.87,1,1,1,"S",1,0
"W","?-Amyl cinnamic aldehyde",202.3,4.36,11,123.1,99.4,96.1,2000,2000,51,1,0,0,"S",1,0
"W","Hexyl cinnamic aldehyde",216.33,4.87,11,29.1,100,100,17.27,2000,26.34,1,0,1,"S",0.86,0.14
"W","2-Ethylhexyl acrylate",184.28,3.95,10,7000,1.2,65.9,35.02,63.85,101.03,0,1,1,"S",1,0
"W","2-Methylundecanal",184.32,4.83,10,187.2,0,100,24.24,50.47,178.02,1,1,1,"S",1,0
"M","1-(p-Methoxyphenyl)-1-penten-3-one",190.24,2.66,9.3,46.3,70.1,85.7,14.78,31.27,159.26,1,1,1,"S",1,0
"M","Citral",152.23,2.82,9.2,14.5,14.3,83.1,23.16,67.36,182.81,1,1,1,"S",1,0
"M","1,2,4-Benzenetricarboxylic anhydride (Trimellitic anhydride)",192.13,0.8,9.2,7000,100,56.3,2000,2000,2000,0,1,0,"S",0.56,0.44
"M","Perillaldehyde",150.22,3.13,8.1,47.9,68.1,86.2,16.64,61.85,355.62,1,1,1,"S",1,0
"M","Methyl methanesulphonate",110.13,-0.63,8.1,29.1,7,89.7,48.03,122.33,652.16,1,1,1,"S",1,0
"M","1,1,3-Trimethyl-2-formylcyclohexa-2,4-diene (Safranal)",150.22,3.22,7.5,82.5,8.2,100,5.39,33.49,337.27,1,1,1,"S",1,0
"M","Dihydroeugenol (2-methoxy-4-propyl-phenol)",166.22,2.94,6.8,,100,87.7,462.01,2000,759.17,,0,1,"S",0.88,0.12
"M","2-Phenylpropionaldehyde",134.18,2.11,6.3,29.8,51.8,78.8,64.76,76.67,195.06,1,1,1,"S",1,0
"M","Diethyl maleate",172.18,1.45,5.8,12.2,0,14.5,9.37,82.85,361.09,1,1,1,"S",1,0
"M","2-methoxy-4-methylphenol",138.17,1.93,5.8,338,100,88.5,2000,2000,2000,1,0,0,"S",0.88,0.12
"M","3.4-Dihydrocoumarin",148.16,0.97,5.6,7000,100,60.3,2000,2000,2000,0,1,0,"S",1,0
"M","trans-2-Hexenal",98.13,1.79,5.5,7000,2.1,96.4,83.36,374.57,802.78,0,1,1,"S",1,0
"M","Resorcinol",110.1,0.8,5.5,268.8,98.4,100,2000,2000,2000,1,0,0,"S",0.88,0.12
"M","Tetramethylthiuram disulfide",240.44,1.73,5.2,0.25,0.5,93.1,0.83,10.68,39.1,1,1,1,"S",1,0
"M","?-methyl-trans-cinnamaldehyde",146.19,2.32,4.5,273.6,89.6,71.2,41.27,139.93,1190.75,1,1,1,"S",1,0
"M","Squaric acid",114.06,-0.37,4.3,7000,53.1,95.2,2000,2000,2000,0,1,0,"S",1,0
"M","2,4-Heptadienal",110.16,1.59,4,,2.7,76.1,4.74,21.91,55.37,,1,1,"S",1,0
"M","Benzylidene acetone (4-phenyl-3-buten-2-one)",146.19,2.07,3.7,19.2,5.3,98.5,9.66,31.48,174.45,1,1,1,"S",1,0
"M","3-Propylidenephthalide",174.2,2.88,3.7,7000,85.7,69.4,2000,2000,717.4,0,1,0,"N",0.36,0.64
"M","5-Amino-2-methylphenol",123.16,0.89,3.4,20.3,10.8,87.5,325.28,1184.07,1800,1,1,1,"S",0.89,0.12
"M","3-Aminophenol",109.13,0.21,3.2,47.6,93.4,98.8,2000,2000,2000,1,0,0,"S",0.88,0.12
"M","Cinnamic aldehyde",132.16,1.9,3,3.8,29.4,56.8,16.13,63.94,194.38,1,1,1,"S",1,0
"M","Phenylacetaldehyde",120.15,1.78,3,7000,39.3,77.4,28.54,69.03,116.24,0,1,1,"S",1,0
"M","Methyl 2-nonynoate",162.24,3.73,2.5,7000,0,96.8,1.8,26.7,121.87,0,1,1,"S",1,0
"M","trans-2-decenal",154.25,3.83,2.5,18.2,5.1,90.3,11.3,21.59,37.76,1,1,1,"S",1,0
"M","1,2-Benzisothiazolin-3-one (Proxel active)",151.2,1.95,2.3,3.6,2.3,90.3,3.16,14.77,50.87,1,1,1,"S",0.8,0.2
"M","1-Bromohexane",165.08,3.8,2.3,7000,85.9,31.8,128.1,2000,391.9,0,1,1,"N",0.39,0.61
"M","3-Dimethylamino propylamine",102.18,-0.21,2.2,7000,89.8,100,85.76,472.42,1337.92,0,0,1,"S",0.69,0.31
"M","Ethylenediamine free base",60.1,-2.04,2.2,782,96.6,100,99.88,453.36,2000,1,0,1,"N",0.46,0.54
"M","2,4-Dinitrobenzenesulfonic acid, sodium salt",270.15,0.62,2,41.5,5.8,72.6,70.23,133.29,311.03,1,1,1,"S",0.89,0.11
"M","2-Methyl-2H-Isothiazol-3-one",115.15,-0.83,1.9,39.9,2.1,100,11.8,29.56,138.98,1,1,1,"S",1,0
"M","2-Mercaptobenzothiazole",167.25,2.42,1.7,37.4,2.5,100,48.12,340.15,1003.08,1,1,1,"S",0.88,0.12
"M","4-Vinyl pyridine",105.14,1.82,1.6,21.9,7.9,100,9.73,25.37,58.5,1,1,1,"S",0.88,0.12
"M","Bisphenol A-diglycidyl ether",340.4,3.8,1.5,26.4,57.5,98.9,5.2,8.7,21.9,1,1,1,"S",1,0
"M","4-Amino-m-cresol",123.2,0.22,1.5,8.4,10,71.2,5.28,17.92,77.67,1,1,1,"S",0.89,0.12
"M","2-Hydroxyethyl acrylate",116.12,-0.21,1.4,20.7,7.4,11.1,32.27,92.92,207.17,1,1,1,"S",1,0
"M","Glyoxal",58.04,-0.55,1.4,482.4,43.5,32.2,89.12,307.8,677.86,1,1,1,"S",1,0
"M","1-Phenyl-1,2-propanedione",148.16,1.17,1.3,194.4,52.9,84.6,121.21,238.94,759.03,1,1,1,"S",1,0
"M","1-Naphthol",144.17,2.85,1.3,9.7,31.8,87.6,129.62,2000,541.01,1,1,1,"S",0.88,0.12
"M","Isoeugenol",164.2,3.04,1.2,91.4,10.7,89.3,16.06,259.43,731.37,1,1,1,"S",0.88,0.12
"S","1,2-Dibromo-2,4-dicyanobutane (MDGN)",265.94,1.52,0.9,7000,0,71.4,7.79,18.14,25.59,0,1,1,"S",0.8,0.2
"S","Squaric acid diethyl ester",170.16,0.83,0.9,7000,97.6,98.4,2000,2000,2000,0,0,0,"S",1,0
"S","1,2-cyclohexane dicarboxylic anhydride",154.17,0.76,0.84,1037.8,84.3,65.4,2000,2000,2000,1,1,0,"N",0.32,0.68
"S","4-(Methylamino)phenol sulfate (Metol)",344,0.85,0.8,7000,0,55.3,9.4,2.68,11.7,0,1,1,"S",0.88,0.12
"S","Formaldehyde",30.03,-1.93,0.61,53.3,39.6,88.8,63.21,72.2,201.63,1,1,1,"N",0.32,0.68
"S","4-(N-Ethyl-N-2-methan-sulphonamido-ethyl)-2-methyl-1,4-phenylenediamine (CD3)",271.38,0.57,0.6,5.5,9.9,86.4,1.98,11.17,30.8,1,1,1,"S",1,0
"S","N,N-dimethyl-4-nitrosoaniline",150.18,1.97,0.48,1.1,0,100,0.5,2.2,15.05,1,1,1,"S",1,0
"S","2-Aminophenol",109.13,0.62,0.4,2.9,3.8,81.9,1.06,4.37,138.22,1,1,1,"S",0.88,0.12
"S","2-Nitro-1,4-phenylendiamine",153.14,0.53,0.4,44.4,6.7,100,11.46,786.42,2000,1,1,1,"S",0.96,0.04
"S","2,5-Diaminotoluene sulphate (PTD)  ",156.25,-0.22,0.4,25,21.6,85,5.4,30.6,177,1,1,1,"S",0.9,0.1
"S","Propyl gallate",212.2,1.8,0.32,8.9,40.1,73.4,199.84,290.07,650.33,1,1,1,"S",0.88,0.12
"S","Lauryl gallate",338.44,3.12,0.3,7000,9.1,91.3,1.11,2000,8.76,0,1,1,"S",1,0
"S","Benzyl bromide",171.04,2.92,0.2,6.4,0,77.9,4.91,14.2,25.79,1,1,1,"S",0.88,0.12
"S","Phthalic anhydride",148.12,1.6,0.16,1080.2,98.1,25,2000,2000,2000,1,1,0,"N",0.36,0.64
"S","Maleic anhydride",98.06,-0.48,0.16,1590.9,0,59,1475.85,2000,2000,1,1,0,"S",1,0
"S","1,4-Phenylenediamine",108.14,-0.3,0.16,28.7,7,76.5,5.01,46.74,438.95,1,1,1,"S",0.9,0.1
"S","Fluorescein-5-isothiocyanate",389.39,6.77,0.14,,0,38.9,645.05,1177.86,2000,,1,1,"S",1,0
"S","Hydroquinone",110.1,0.59,0.11,2.7,16.7,48.9,9.8,51.29,130.73,1,1,1,"S",0.88,0.12
"S","Glutaraldehyde",100.12,-0.26,0.1,2,69.8,14.6,24.26,69.43,242.56,1,1,1,"S",0.63,0.37
"E","4-Nitrobenzyl bromide",216.03,2.58,0.05,7000,0,75.8,1.31,2.09,9.1,0,1,1,"S",0.88,0.12
"E","1-Chloro-2,4-dinitrobenzene (Dinitrochlorobenzene, DNCB)",202.56,2.17,0.05,1.5,0,85.3,2.5,3.89,8.2,1,1,1,"S",0.9,0.1
"E","Tetrachloro-salicylanilide",352.02,5.88,0.04,7000,63.2,91,1.18,2.06,11.06,0,1,1,"S",0.64,0.36
"E","3-Methylcatechol",124.2,1.23,0.02,3.3,12.8,20.2,15.8,18.72,50.91,1,1,1,"S",0.89,0.12
"E","Bandrowski’s Base (N,N-bis(4-aminophenyl)-2,5-diamino-1,4-quinone-diimine)",318.38,0.78,0.02,1.3,12.5,95.8,0.5,1.95,12.08,1,1,1,"S",1,0
"E","p-Benzoquinone",108.1,0.2,0.01,1.3,1,9,6.48,32.77,104.5,1,1,1,"S",1,0
"E","5-Chloro-2-methyl-4-isothiazolin-3-one  (MCI)",149.6,0.49,0.01,,3.7,64.9,2.3,4.79,16.9,,1,1,"S",1,0
"E","7,12-Dimethylbenz[?]anthracene",256.34,5.8,0.01,7000,100,98.2,1.32,2000,36.3,0,0,1,"S",1,0
"E","Benzoyl peroxide",242.23,3.46,0,15.7,0,18.7,2000,2000,567.63,1,1,0,"S",0.54,0.46
"E","4-Ethoxymethylene-2-phenyl-2-oxazolin-5-one (oxazolone)",217.22,1.72,0,10.6,24.5,50.4,175.52,490.42,1370.88,1,1,1,"S",1,0
"E","Diphenylcyclopropenone",206.24,1.77,0,1.9,1.2,100,0.5,1.84,5.99,1,1,1,"S",0.71,0.29
